state,county,tract,DP05_0024PE,DP05_0018E,DP03_0066PE,DP02_0061PE,DP03_0009PE,DP03_0033PE,DP03_0028PE,DP05_0070PE,DP04_0076E,DP05_0003PE,DP03_0010PE,DP03_0099PE,DP04_0047PE,DP04_0134E,DP04_0014PE,DP04_0003PE,DP03_0119PE,DP03_0061PE,DP03_0088E,DP02_0115PE,DP04_0058PE,DP05_0044PE,DP05_0038PE,DP05_0039PE,DP03_0062E
48.0,1.0,950100.0,0.25789794688021517,0.7598472293544901,1.0181872544296586,-0.5454899968133042,0.23147481502330025,0.7882623117603967,-0.6919579174310573,-0.38491981710224243,0.49095181140847344,-0.11448335950196077,0.46237391059600913,0.42053307517456845,-0.9336398782095036,0.8167576274057935,1.920166519543622,0.875460793244381,0.4084871932639016,0.49226244995587015,-0.020603893500885317,-0.9004800623631756,-0.49966139643270857,0.10138173227350226,-0.39755575336478854,-0.5075128075813953,0.3325565394715857
48.0,1.0,950401.0,-1.3663018886753469,0.24796418526019287,-0.28884615928226,2.5521989443581328,-1.2399546668310462,-0.58508696882705,1.584752429542656,1.418971390121845,-2.041571277675547,-8.794710789764887,-1.9739888465369717,0.1849045343150289,-0.10863218671950926,,-0.27835476738235976,4.680843442609465,-1.076217134751206,0.8716321884745786,-0.019216361688447706,-0.3896296991799177,-0.8895475570087011,0.10138173227350226,1.4723397646395515,-0.03509360400202824,-0.44689548591920764
48.0,1.0,950402.0,-1.5566378069045144,0.7867884422015577,,2.100452640437298,,,,1.4064443678494558,-2.0762086266056805,-8.90143489751402,-2.006155983183715,-1.6276227030660437,,,,,,,-0.019121240140054743,-0.5753934676101933,,0.10138173227350226,1.485415957073148,-0.4287762736515008,
48.0,1.0,950500.0,0.4863010487552162,0.6924941972368195,1.7942383438211102,-0.02920850661806472,0.1380507209373101,-0.31457877719618926,0.16180846268408516,0.3103299190153747,-0.1778154640887271,-0.2034201159595727,0.1490421721481001,-0.15947564078737494,-0.32783712890284106,1.1626099263585565,-0.34574239303526344,0.2661397043732345,0.19898903655011332,0.5568360224696929,-0.020278616045199843,-0.03358247635522279,0.48285172821879285,0.10138173227350226,0.37393960021742173,-0.03509360400202824,0.5307576435526808
48.0,1.0,950600.0,-0.00857233864061921,-0.25044825241056906,0.37283950640939867,0.1643970522051501,-0.5392739611861193,0.6217957322952518,0.23010977309329672,0.09110702924855849,0.518928131698197,0.15232690987087508,0.5314736856149396,0.06709026388525911,0.2141969099504885,0.21102761229078507,0.7577299770310341,0.22015320709994035,0.9914385858587903,0.6133378984192878,-0.0204090138261124,-0.8927399053452475,0.9819060137560632,0.10138173227350226,0.17125861749667148,-0.5075128075813953,0.905716606795504
48.0,1.0,950700.0,0.20714170201910403,-0.23697764598703475,0.39734638291649715,-0.3841520311272919,0.885443473625232,0.16401263876610284,0.537465669934748,2.621565528271237,-1.1063628565619317,0.045602802121740484,-0.9446404738411793,0.5564726179781488,0.6326790723004856,0.9808909218240539,-0.3878596590683282,1.6687278712087035,0.63620258099628,0.8716321884745786,-0.01985343706381523,-0.3896296991799177,1.1378604779864603,0.10138173227350226,2.5576637366280845,0.35858906564744436,1.0267071380245723
48.0,1.0,950800.0,-0.4146222975295097,-0.2773894652576377,-0.43588741832485084,-0.610025183087709,0.885443473625232,-0.5018536790944775,1.9376425333235816,1.6883023689782195,1.546058748049475,-0.6658912495391551,0.6768214882409659,0.4477209837352843,0.5928236282671525,0.6428544940340652,-0.5310583635807484,-0.3086915115429414,-0.16535558382169221,0.7828435262680724,-0.020397685279896757,-0.4515509553233429,0.2801109247192766,0.10138173227350226,1.7534779019618822,-0.27130320579171174,0.9528718907617051
48.0,1.0,950901.0,1.082686925873274,0.8137296550486264,2.4477550506770696,-0.14214508259827338,-0.1422215613206607,0.03916270416724402,0.35532884217685073,-0.2533860832421527,0.18454449394959668,-1.4663220576576625,0.2860503467546002,0.5474099817912434,-0.5151577158595065,0.9769829862426668,2.071788677262655,1.2318561471124096,-0.046943582200855344,0.7424850434469332,-0.020160646205283347,-0.4747714263771273,-0.1409661287027954,0.10138173227350226,-0.20795096307763516,-0.5075128075813953,0.6836152193146976
48.0,1.0,950902.0,0.2959651305260488,0.9484357192839676,0.7812874481943735,0.21279844191095393,-1.0531064786590658,0.9339205687923987,-0.487053986203423,-0.26591310551454217,0.6721317904276353,-1.1995117882848267,0.2908158484800437,-0.44041736258144115,-0.7901602796895045,0.6526243329875332,1.6506160169320072,0.4270924448297637,-0.39307097155407067,0.60526620185506,-0.02073840206228119,-0.8462989632376785,0.5452335139109514,0.10138173227350226,-0.338712887413603,4.689098431791641,0.1821063650488961
48.0,1.0,951001.0,1.2857119053177195,0.7059648036603537,2.406910256498572,-0.4486872174016967,-0.1188655377991632,0.663412377161538,-0.7147250209007944,-0.1469063939268419,-0.12585944069352625,-0.6658912495391551,0.06564589195283912,0.021777082950732305,-0.6745794919928387,0.26964664601159233,2.088635583675881,0.7719911743794691,-0.18357281484028243,0.1613228908225287,-0.0211453215303562,-0.9237005334169601,-0.7647839856243835,0.10138173227350226,-0.21448905929443354,-0.03509360400202824,0.414259273585656
48.0,1.0,951002.0,0.3720994978177159,0.34225843022493213,0.5280497242876891,-0.23894786200988072,0.18476276798030508,-0.16892052016418732,-0.03171191680868037,-0.4287643950556056,-0.34967000301131446,-0.363506277583274,-0.3167856215140004,-0.5219810882635895,-0.8061024573028377,1.3755924155441561,0.6229547257252266,0.5190654393763517,-0.5114829731749074,0.3954020911851361,-0.020638118138397558,-0.9778816325424571,-0.4060887178944703,0.10138173227350226,-0.3779414647143934,-0.5075128075813953,-0.1263140106605667
48.0,1.0,951100.0,1.082686925873274,0.503905707307342,1.1652285134722493,-0.8681659281853288,-0.1188655377991632,1.7870617885512674,-0.4301362275290802,-0.41623737278321615,0.38703976461807177,-0.4346556827493633,-0.00345388306609138,-0.6216700863195485,-0.3876202949528406,0.8148036596150999,2.56877241645282,1.8411772359835559,0.01681672636421056,0.49226244995587015,-0.020746480223928634,-0.9856217895603853,-0.3904932714714306,0.10138173227350226,-0.3844795609311918,-0.5075128075813953,0.18908038336179214
48.0,3.0,950100.0,-0.37655511388367635,-0.7488606900813319,0.37283950640939867,-0.14214508259827338,-1.1465305727450559,1.3292786950221183,-0.41875267579421166,-0.8609466634530433,-1.0890441820968648,-1.7153449757389758,-1.1757673075251882,-0.46760527114215716,-0.7064638472195051,,0.5302967404524841,-0.6191003681376763,-0.3748537405354804,-0.29069211677423024,-0.021249620635177022,0.3302049034874002,-0.530852289278788,0.10138173227350226,-0.7898415263726921,-0.5075128075813953,-0.571757714147606
48.0,3.0,950200.0,-0.7445378891267332,-0.7084488708107295,-0.4195495006534519,0.6161433561259848,-0.5626299847076168,5.033160088121597,-0.6691908139613202,-0.7106223961843693,1.6766149094015181,0.3835624766606669,1.3439917298030535,-0.22291409409571242,-0.45936009421284013,-0.2833262387546896,-0.4468238315146189,-1.1709383354172052,0.2991838071523598,0.06446253205179471,-0.020720859545567512,-0.1651651456600013,-0.5620431821248674,0.10138173227350226,-0.7571510452887001,-0.11383013793192273,0.09159303840429879
48.0,3.0,950300.0,-0.6557144606197884,-0.11574218817522784,-0.5012390890104469,0.632277152694586,-0.9129703375300803,2.681819653176422,1.3229307396406789,-0.44129141732799515,0.4922840171365555,1.0772691770300398,0.12164053722680006,2.069932861191344,-0.3557359397261743,0.046894317872524696,2.139176302915559,-0.4466510033628236,-0.45683128011913665,0.0563908354875669,-0.020917460012170652,0.41534663068461003,-0.530852289278788,0.10138173227350226,-0.3517890798471998,-0.5075128075813953,0.23065148896357457
48.0,3.0,950400.0,-0.24966450173089802,-0.6141546258459908,-0.1663117767467676,1.1808262360270279,-0.46920589062162665,4.949926798389024,0.33256173870711364,-0.8358926189082643,-0.3523344144674786,-0.23899481854261673,-0.4228180349051179,0.21209244287574505,-0.9097266117895036,0.9750290184519732,3.7985965846183114,-0.21671851699635314,-0.12892112178451162,0.08867762174447828,-0.020598253127664026,0.028338779788202473,0.07737012121976049,0.10138173227350226,-0.7898415263726921,-0.5075128075813953,0.39557088999273526
48.0,5.0,102.0,-0.24966450173089802,-0.3447424973753083,-0.14997385907536867,0.19666464534235245,0.18476276798030508,0.03916270416724402,0.7651367046321192,-0.32854821687648966,0.7014403164454409,-0.7904027085798111,0.32536573598950896,0.021777082950732305,0.11854384427048896,0.3927466168252876,2.0044010516097512,-0.4811408763177941,-0.1744641993309873,0.41961718087781963,-0.020578272822524196,-0.7998580211301097,-0.10977523585671597,0.10138173227350226,-0.4956271966167644,1.7758466763855454,0.5356469019428607
48.0,5.0,103.0,0.5243682324010498,1.2852008798723207,0.43002221825929504,0.48707298357717477,-1.0764625021805632,0.6009874098621086,-0.37321846885473736,-0.2533860832421527,-0.74533510425169,-0.879339465037423,-0.5741227146879485,-0.09603718747903747,-0.45936009421284013,0.5041227808948214,2.6951242145520142,-0.37767125745288244,-0.11070389076592141,0.8070586159607558,-0.020360258057589377,-0.4438107983054147,-0.6868067535091851,0.10138173227350226,-0.338712887413603,-0.5075128075813953,0.9956839248889138
48.0,5.0,104.0,-0.36386605266839833,-0.14268340102229649,-0.23983240626806318,-0.14214508259827338,-0.07215349075616803,-0.5434703239607637,-0.7602592278402687,-0.7983115520910958,-0.5854704168818413,-0.16784541337652745,-0.5359987008844006,-0.032598734170699674,-0.873856712159504,0.6565322685689203,4.312427230221701,0.3351194502831755,-0.3019848164611193,0.20168137364366792,-0.020849488734876787,-0.9778816325424571,-0.6868067535091851,0.10138173227350226,-0.7244605642047082,-0.5075128075813953,-0.12961488053820075
48.0,5.0,201.0,0.5878135384774389,1.2313184541781843,0.5280497242876891,-0.19054647230407706,-0.04879746723467055,-0.4602370342281912,0.3439452904419824,-0.7419399518653431,-0.5028736617407529,0.4547118818267562,-0.6932602578240356,0.04896499151144846,-0.5868975151195058,1.018016309847232,1.364218607907167,-0.6191003681376763,0.7728318136357071,0.4599756636989588,-0.0205328630381155,-0.18838561671378581,0.17094279975799867,0.10138173227350226,-0.7375367566383049,1.3034274728061783,0.6520459976278514
48.0,5.0,202.0,-0.681092583050344,-0.331271890951774,0.7159357775087772,-0.8520321316167275,3.3144699198609784,0.2888625733649617,0.18457556615382223,-0.09053479370108915,-0.6933790808564892,0.9171830154063386,-0.5634003358057007,0.2302177152495557,-0.1285599087361758,0.9007782424056173,2.6193131356924977,-0.18222864404138273,0.9276782772937244,0.8232020090892116,-0.019924037328627492,-0.8075981781480377,-0.15656157512583507,0.10138173227350226,-0.2667938290288207,0.5160621335072334,0.973645034277342
48.0,5.0,301.0,0.05487296743576994,0.5173763137308753,0.11143282366701499,0.019192883087738952,0.37161095615228573,-0.27296213232990296,-0.28215005497578893,0.01594489561422154,0.6281690014009269,-0.02554660304434882,0.5517270679480745,-0.07791191510522649,-0.2162418856095086,0.5529719756621608,1.2041729969815205,0.22015320709994035,-0.2473331234053485,0.750556740011161,-0.020712398985735576,-0.8385588062197505,0.4516608353727133,0.10138173227350226,0.12549194397908278,0.9097448031567058,0.5203338439390996
48.0,5.0,302.0,-0.021261399855896996,-0.4794485616106495,-0.06828427071837376,-0.3357506414214881,-1.099818525702061,-0.27296213232990296,1.3456978431104158,0.05352596243139001,0.9265830844913112,-0.2034201159595727,0.28128484502915674,-0.44041736258144115,0.16238483270715537,0.38688471345320685,0.8588114155103895,-0.5961071195010292,0.04414257289209604,0.5164775396485537,-0.020869708038881926,-0.6992359798970438,-0.48406595000966884,-11.38705756548897,0.145106232629478,0.7522717352969169,0.18354584213839065
48.0,5.0,400.0,1.082686925873274,1.0292593578251725,0.9936803779225598,1.0356220669096168,-0.6794101023151047,-0.23134548746361674,0.6399176355485648,-0.06548074915631025,0.5455722462598384,0.9349703666978599,0.8233606662983529,-0.26822727503023924,0.4812283849738198,0.363437099964884,0.0754302672953844,0.7834877986977927,-0.3384192784982999,0.7828435262680724,-0.02034348033724469,-0.48251158339505545,1.3094103886398971,0.10138173227350226,-0.051036653874473745,-0.5075128075813953,0.7143406096042537
48.0,5.0,500.0,-0.19890825686978666,-0.8296843286225364,0.2829809592167044,0.06759427279354277,-0.1422215613206607,-0.0440705855653285,-0.14554743415736604,2.9472681073533638,-0.3310191228181654,0.757096853782636,-0.31797699694536125,0.05802762769835395,1.294279443253814,1.1352543772888464,-0.3120485802088116,0.47307894210305784,0.6544198120148702,0.7344133468827054,-0.019846362697402083,-0.4438107983054147,1.2158377101016589,0.10138173227350226,3.0937876264055526,-0.5075128075813953,1.2974281051315828
48.0,5.0,600.0,-0.4019332363142319,-1.099096457093219,-0.15814281791106827,0.922685490929408,0.1380507209373101,-0.58508696882705,0.7196024976926447,0.6924040983232544,0.19653434550233534,-0.4880177366239312,0.6672904847900789,0.638036343660297,0.11455829986715589,0.6448084618247589,0.050159907675545554,0.09369033959838172,0.6544198120148702,0.7424850434469332,-0.019978959267875487,0.028338779788202473,0.046179228373681054,0.10138173227350226,0.8250682391765106,0.043642929927866246,0.38370761328965947
48.0,5.0,700.0,-0.4400004199600655,-0.8296843286225364,0.6015703538089845,1.4228331845560465,1.1423597323617052,2.5569697185775633,0.6968353942229077,0.10989756265714277,-0.6081179142592366,1.237355338653741,-0.6408397388441572,0.6652242522210132,1.166742022347148,1.0844512147308134,-0.5984459892336521,-0.2742016385879708,1.8931915212790094,0.8716321884745786,-0.019729731251131317,0.4772678868280353,1.2626240493707779,0.10138173227350226,0.22356338723105867,-0.5075128075813953,1.2733292731678034
48.0,5.0,800.0,-0.08470670593228614,-0.07533036890462587,-0.28067720044656064,0.09986186593074511,1.165715755883203,0.9963455360918281,0.24149332482816505,-0.17196043847162093,0.7427386940159851,0.757096853782636,1.0008756055711228,-0.48573054351596795,-0.2242129744161752,0.14068477182581632,-0.1941202353162302,-0.07875902517647103,-0.6754380523422199,0.4438322705705031,-0.02055920071307254,-0.8617792772735349,-0.7491885392013438,0.10138173227350226,-0.0902652311752642,-0.4287762736515008,0.3143148901478185
48.0,5.0,902.0,0.6005025996927165,-0.8431549350460708,0.31565679455950224,-0.8681659281853288,1.0022235912327198,0.10158767146667338,-0.6122730552869774,0.4919717419650225,0.48961960568039137,0.5436486382843682,0.19788856483389577,-0.2863525474040499,0.8638406476938172,0.5080307164762086,-0.16884987569639137,0.22015320709994035,-0.9669137486396644,0.20168137364366792,-0.020955460831754775,-0.7379367649866845,-0.3437069322023115,0.10138173227350226,0.34124911913342976,-0.5075128075813953,0.676144829591631
48.0,5.0,903.0,0.6512588445538281,0.5981999522720802,0.2829809592167044,-0.4809548105388992,-0.18893360836365586,-0.58508696882705,0.537465669934748,0.6736135649146702,-0.3883039691256946,0.29462572020305494,-0.5610175849429789,-0.4947931797028733,0.3098499756304878,0.7796322393826156,-0.41313001868816707,0.18566333414496994,-0.6390035903050394,0.1613228908225287,-0.020822577462643002,-0.9082202193811038,-0.2501342536640734,0.10138173227350226,0.6877682186237446,-0.5075128075813953,0.21434568813947244
48.0,5.0,904.0,0.18176357958854825,-0.4120955294929789,0.2012913708597095,-0.7068279624993165,0.39496697967378325,-0.06487890799847165,-0.19108164109684034,-0.3598657725574634,-0.5148635132934914,1.0772691770300398,-0.47881268017907885,-0.023536097983794507,-0.47928781622950667,0.7835401749640027,-0.5984459892336521,0.12818021255335235,-0.39307097155407067,-0.22611854426040745,-0.020714215377111926,-0.41285017023370213,1.106669585140381,0.10138173227350226,-0.5479319663511516,4.9253080335813255,0.2275243490795002
48.0,5.0,1001.0,0.6131916609079945,0.7329060165074215,1.091707883950954,1.051755863478218,-0.46920589062162665,-0.21053716503047357,0.5716163251393537,0.29780289674298527,-0.20712399010653268,-0.879339465037423,0.2098023191475045,0.37521989424004165,-0.5390709822795062,1.6081145826366918,0.46290911479958036,0.1971599584632934,0.2627493451151792,0.31468512554285766,-0.020136555119660206,-0.19612577373171391,1.1378604779864603,0.10138173227350226,0.38047769643421997,-0.11383013793192273,0.7100221783357701
48.0,5.0,1002.0,0.30865419174132674,0.7733178357780244,0.4136843005878961,-0.14214508259827338,-0.8195462434440901,-0.58508696882705,0.5146985664650109,-0.12811586051825774,0.03533745240440455,0.757096853782636,0.10853540748183048,0.21209244287574505,-0.7622614688661714,0.6330846550805974,1.8190850810642665,-0.22821514131467682,0.04414257289209604,0.6456246846761992,-0.020588979971690038,0.29150411839775947,-0.7491885392013438,0.10138173227350226,-0.051036653874473745,-0.5075128075813953,0.22958429043170792
48.0,5.0,1101.0,1.4252915786857754,-0.021447943210489567,1.941279602863701,0.003059086519137775,-0.8429022669655876,0.6009874098621086,1.1066432566781763,-0.7168859073205641,-0.20046296146612233,-0.09669600821043813,-0.3120201197885569,0.284593532370988,-0.730377113639505,0.6565322685689203,0.7577299770310341,-0.4236577547261765,-0.611677743777154,0.30661342897862987,-0.020492472229878284,-0.6450548807715467,-0.6088295213939865,0.10138173227350226,-0.7244605642047082,-0.5075128075813953,0.3306206909719206
48.0,5.0,1102.0,1.8059634151441104,2.2146727230961747,1.9167727263566026,0.019192883087738952,-0.7961902199225925,0.39290418553067735,-0.3959855723244746,-0.5978791957328637,-0.39896161495035115,0.33020042278609896,-0.3334648775530526,-0.07791191510522649,-0.6945072140095052,1.0570956656611035,1.7516974554113627,0.1626700855083228,-0.6663294368329248,0.5326209327770094,-0.020429567728528972,-0.7534170790225407,0.9975014601791029,0.10138173227350226,-0.6786938906871195,1.6971101424556507,0.49206549212988754
48.0,5.0,1200.0,1.476047823546887,1.7297308918489462,2.088320861906292,1.7132415227908688,1.0489356382757151,0.7882623117603967,-0.5325881931428973,-0.8108385743634853,-0.6347620288208781,0.13453955857935243,-0.7885702923329052,0.10334080863288077,-1.045235121502836,1.395132093451092,2.7288180273784657,3.8415898673718485,0.05325118840139115,0.5326209327770094,-0.02030547951766057,-0.9933619465783133,-0.031798003741517464,0.10138173227350226,-0.7506129490719018,-0.5075128075813953,0.9108292323202606
48.0,5.0,1300.0,0.4989901099704942,0.7194354100838871,1.0426941309367568,-0.22281406544127955,-0.5626299847076168,0.496945797696393,-0.37321846885473736,-0.7106223961843693,0.8186744205166633,-0.2567821698341394,0.5124116787131657,-0.05072400654451066,-0.07276228708950956,0.6428544940340652,1.701156736171685,1.0479101580192336,-0.16535558382169221,0.8716321884745786,-0.02031460927431537,-0.9856217895603853,-0.5152568428557482,0.10138173227350226,-0.7636891415054985,-0.5075128075813953,0.5227164267079182
48.0,7.0,950101.0,2.415038353477447,2.1203784781314368,1.590014372928623,-0.8036307419109239,-0.2590016789281485,-0.5018536790944775,-1.9441486082665995,-0.8609466634530433,-0.9225184660866057,1.0061197718639505,-1.1090502833689795,-1.038551350917195,-0.8698711677561706,0.7796322393826156,-0.21096714172945613,1.9676401034851148,0.2900751916430647,0.4115454843135918,-0.021174957389654508,-0.7921178641121814,-0.8895475570087011,0.10138173227350226,-0.7898415263726921,1.1459544049463894,0.1820319093373705
48.0,7.0,950102.0,4.4452881479219,3.7233806425319957,3.1176096752044273,-0.8520321316167275,-0.9363263610515778,-0.37700374449561863,1.971793188528187,-0.5289805732347217,0.07263921279070258,1.3618667976943983,-0.2798529831418134,-0.8572986271790878,-0.5709553375061727,0.7835401749640027,0.6061078193120008,2.1400894682599674,-1.0397826727140254,0.32275682210708556,-0.02133212304348167,-0.8540391202556067,-0.7491885392013438,0.10138173227350226,-0.6656176982535226,1.224690938876284,0.3093511760461131
48.0,7.0,950103.0,2.1993243128177236,2.591849702955131,2.1291656560847896,-1.2069756561259548,-0.3524257730141388,0.6009874098621086,-1.0789986764165886,-0.22206852756117898,-1.2955360699495861,-1.6441955705728866,-1.3842580080133406,0.8736648845198366,-1.3800208513828336,,0.0754302672953844,1.6687278712087035,-0.44772266460984145,0.6536963812404268,-0.021186572734508524,-0.7766375500763253,-0.4684705035866291,0.10138173227350226,-0.2275652517280304,1.6183736085257565,-0.13137699904430616
48.0,7.0,950200.0,2.5165508431996693,2.2416139359432434,2.292544832798779,-1.029503893871341,-0.609342031750612,-0.58508696882705,-0.8513276417192173,-0.24085906096976314,-1.2795496012126013,2.3935331726026963,-1.3366029907589059,-1.6004347945053274,-0.5151577158595065,1.031694084382087,-0.5984459892336521,5.290164531480611,0.3993785777546063,-1.11400516632547,-0.02476887892685124,-1.0011021035962417,-0.49966139643270857,0.10138173227350226,-0.7898415263726921,-0.5075128075813953,0.3528084930065436
48.0,7.0,950301.0,0.8289057015677175,0.3691996430720007,0.7731184893586739,-0.17441267573547573,0.3015428855877929,-0.27296213232990296,2.279149085369639,-0.8233655966358748,0.0326730409482404,-1.6797702731559305,-0.38469402110157,0.3842825304269468,-0.4195046501795071,0.8148036596150999,1.7601209086179759,1.46178863347888,0.39026996224531135,0.33082851867131335,-0.020286025010024418,-0.8075981781480377,0.8103561031026266,0.10138173227350226,-0.7506129490719018,-0.5075128075813953,1.0067530073357167
48.0,7.0,950302.0,1.476047823546887,0.800259048625092,0.8793149542227671,-0.5293562002447029,0.3248989091092906,0.20562928363238905,0.36671239391171945,-0.7419399518653431,-0.35366662019556067,0.6503727460335027,-0.06659678092821754,-1.111052440412438,-0.5231288046661731,-0.6291785377074525,-0.5394818167873614,-0.3201881358612648,-0.5297002041934977,0.250111553029035,-0.020994130848161763,-0.9004800623631756,-0.8895475570087011,0.10138173227350226,-0.7113843717711115,-0.19256667186181722,-0.15922343515487325
48.0,7.0,950400.0,1.6283165581302208,1.083141783519309,1.7452245908069133,-0.6422927762249115,2.870705472952525,-0.58508696882705,0.46916435952553637,-0.7482034630015378,0.3790465302495793,0.11675220728783105,-0.20956183269152204,-1.1291777127862488,0.17434146591715546,0.24229109694188228,0.563990553278936,1.4272987605239098,0.244532114096589,0.5891228087266043,-0.020435590499934757,-0.970141475524529,0.6855925317183088,0.10138173227350226,-0.7048462755543129,0.9097448031567058,0.9500673922942415
48.0,7.0,950501.0,1.7932743539288327,2.389790606602119,1.491986866900229,0.922685490929408,-0.0955095142776655,2.7234362980427083,0.5260821181998792,-0.7168859073205641,-0.6667349662948477,-0.363506277583274,-0.8624355690772793,0.5745978903519595,-1.3800208513828336,,1.119938464915391,0.6800181798328813,1.9751690608626655,0.37118700149245254,-0.02064786929210216,-0.6760155088432592,-0.8895475570087011,0.10138173227350226,-0.7898415263726921,-0.5075128075813953,0.7748234659335336
48.0,7.0,950502.0,0.8415947627829955,0.503905707307342,-0.04377739421127523,-0.3357506414214881,-0.772834196401095,3.5973858402347205,-0.8171769865146115,-0.8609466634530433,-0.5907992397941696,-1.3418105986170055,-1.0268453786050793,-0.6216700863195485,0.010934145380489898,0.994568696358909,2.85516982547766,1.013420285064263,1.8112139816953525,0.48419075339164236,-0.020668279795199546,-0.8075981781480377,2.3854961918296365,0.10138173227350226,-0.7898415263726921,2.9568946853339635,0.48690322946411396
48.0,7.0,950503.0,0.8415947627829955,-0.08880097532816017,1.1162147604580521,0.48707298357717477,-1.2399546668310462,-0.58508696882705,-0.06586257201328616,-0.8609466634530433,-0.5002092502845887,0.3835624766606669,-0.7206618927453357,0.5292847094174328,-1.4876305502728329,,1.3557951547005538,2.4390017005363793,-0.0014005046543796517,-0.694276944985622,-0.021417206639531654,-0.8462989632376785,-0.577638628547907,0.10138173227350226,-0.7898415263726921,-0.5075128075813953,0.42267276898804657
48.0,7.0,990000.0,,,,,,,,,-2.0762086266056805,,-2.006155983183715,,,,,,,,,,,,,,
48.0,9.0,20100.0,1.463358762331609,1.6489072533077422,1.4429731138860318,-0.6422927762249115,-0.3991378200571339,1.308470372588975,-0.06586257201328616,-0.8108385743634853,-0.5854704168818413,0.15232690987087508,-0.5443383289039267,-0.884486535739804,-1.2046568976361682,-0.6076848920098232,0.1259709865350621,-0.46964425199947063,-0.5023743576656123,-0.29876381333845803,-0.021333174638489032,-0.9469210044707445,-0.7491885392013438,0.10138173227350226,-0.7571510452887001,-0.27130320579171174,-0.41463134425812276
48.0,9.0,20200.0,0.16907451837327045,0.5712587394250126,0.23396720620250736,0.09986186593074511,-0.1188655377991632,1.4125119847546908,0.23010977309329672,-0.8358926189082643,-0.670731583479094,-0.2567821698341394,-0.8302684324305357,0.3842825304269468,-0.7901602796895045,1.1958273788003473,0.3702511295268379,0.6915148041512045,-0.5388088197027928,0.49226244995587015,-0.02089661931111571,-1.016582417632098,-0.577638628547907,0.10138173227350226,-0.7898415263726921,0.5947986674371277,0.503581308845844
48.0,9.0,20300.0,0.8669728852135511,0.584729345848546,0.9038218307298659,0.24506603504815627,-0.7961902199225925,2.307269849379846,-0.7374921243705316,-0.47887248414516365,-0.39096838058185873,-0.39908098016631927,-0.5395728271784832,0.284593532370988,-0.6905216696061719,1.496738418567158,0.3702511295268379,0.4270924448297637,-0.40217958706336576,0.46804736026318666,-0.02064222891888087,-0.5444328395384808,-0.3904932714714306,0.10138173227350226,-0.6786938906871195,0.5160621335072334,0.36832009957437284
48.0,11.0,950100.0,1.5014259459774426,0.8137296550486264,0.9855114190868608,-0.8520321316167275,-1.029750455137568,1.8494867558506964,-0.27076650324092044,-0.7482034630015378,-1.071725507631798,0.29462572020305494,-1.1245381639766707,-0.9569876252350468,-0.7622614688661714,0.7288290768245826,0.10070062691522334,0.5650519366496458,-0.5752432817399734,0.6698397743688826,-0.02067047858476039,-0.815338335165966,-0.8895475570087011,0.10138173227350226,-0.7571510452887001,0.2798525317175498,0.3048093776430527
48.0,13.0,960101.0,-0.7445378891267332,-0.021447943210489567,0.43002221825929504,0.4548053904399724,-0.7494781728795973,3.0771777794061417,1.1180268084130445,-0.7294129295929536,-0.670731583479094,0.15232690987087508,-0.6050984759033311,-0.386041545460009,-1.0173363106795028,,1.9791306919899128,0.61103843392294,0.9185696617844291,0.8716321884745786,-0.0203090645006402,-0.38188954216198956,-0.7647839856243835,0.10138173227350226,-0.6525415058199259,-0.5075128075813953,0.3350383965224384
48.0,13.0,960102.0,0.20714170201910403,-0.18309522029289846,0.6587530656588811,0.8420165080864018,1.1190037088402076,3.056369456972998,1.0952597049433075,-0.6793048405033956,0.010025543570845166,-1.057212977952647,-0.28223573400453517,0.4567836199221898,0.194269187933822,0.8558369832196651,3.0910265152628225,-0.3316847601795884,0.08057703492927647,0.06446253205179471,-0.02058611198530633,0.27602380436190327,0.8103561031026266,0.10138173227350226,-0.7244605642047082,-0.5075128075813953,0.3105176488600139
48.0,13.0,960203.0,0.19445264080382602,-0.290860071681172,0.13593970017411353,-0.0453423031866659,-0.42249384357863146,-0.58508696882705,-0.3504513653850003,-0.5728251511880849,-0.926515083270852,0.7215221511995921,-0.5753140901193093,-0.23197673028261775,-0.49522999384284,0.6409005262433717,1.8190850810642665,0.7949844230161164,0.007708110854915454,0.6294812915477435,-0.02028659860730116,-0.30448797198270805,-0.21894336081799393,0.10138173227350226,-0.7898415263726921,-0.11383013793192273,0.6067769250202986
48.0,13.0,960204.0,-0.32579886902256494,-0.16962461386936414,-0.4849011713390479,0.051460476224941445,-1.2399546668310462,-0.58508696882705,-0.28215005497578893,-0.8609466634530433,-0.6014568856188262,-0.7192533034137217,-0.40852152972878747,-0.06884927891832132,-1.3999485733995,,2.535078603626368,1.03641353370091,0.2991838071523598,0.1774662839509845,-0.020641559722058007,0.12122066400334022,-0.12537068227975562,0.10138173227350226,-0.7898415263726921,-0.5075128075813953,-0.7128016503475639
48.0,13.0,960205.0,-0.5668910321128438,-0.3986249230694446,0.03791219414571968,1.6164387433792613,-0.18893360836365586,0.9547288912255419,-0.020328365073812048,-0.8484196411806538,0.2804633063715059,-0.043333954335871464,0.6244009692610876,0.09427817244597528,-0.6626228587828388,0.7385989157780505,3.4363880967339537,0.6915148041512045,0.3993785777546063,0.41961718087781963,-0.020288653997542816,0.20636239120055,-0.8895475570087011,0.10138173227350226,-0.7767653339390953,-0.35003973972160624,0.17602581527430702
